date,total.confirmed,district,state,total.deceased,total.recovered,delta.confirmed,delta.deceased,delta.recovered,delta.tested,total.tested,delta.other,total.other,levitt.Metric,MA.21.daily.tests,delta.positivity,MA.21.delta.positivity,delta.percent.case.growth,delta.hospitalized,total.hospitalized,delta.active,spline.active,spline.deceased,spline.hospitalizated,spline.recovered
2020-07-21,1178.0,Agra,UP,68.0,1203.0,21.0,8.0,0.0,547.0,36104.0,0.0,0.0,0.0,525.2857142857143,3.8391224862888484,3.0290798018286678,0.9090909090909092,3.067339078619893,161.27939498416788,-93.0,-93.0,0.0,3.067339078619893,8.0
2020-07-22,1192.0,Agra,UP,68.0,1218.0,14.0,15.0,0.0,835.0,36939.0,0.0,0.0,0.0,546.7619047619048,1.6766467065868262,3.0717177402375646,-0.33333333333333337,2.2067376862177692,163.48613267038564,-94.0,-94.0,0.0,2.2067376862177692,15.0
2020-07-23,1215.0,Agra,UP,69.0,1223.0,23.0,5.0,1.0,889.0,37828.0,0.0,0.0,0.014598799421152631,570.8095238095239,2.5871766029246346,2.99650392767842,0.6428571428571428,2.882406282806037,166.3685389531917,-77.0,-77.0,1.0,2.882406282806037,5.0
2020-07-24,1240.0,Agra,UP,70.0,1235.0,25.0,12.0,1.0,1061.0,38889.0,0.0,0.0,0.01438873745209967,603.047619047619,2.35626767200754,2.8234888961867153,0.08695652173913038,3.1614100083861763,169.52994896157787,-65.0,-65.0,1.0,3.1614100083861763,12.0
2020-07-25,1258.0,Agra,UP,70.0,1268.0,18.0,33.0,0.0,1061.0,39950.0,0.0,0.0,0.0,635.2857142857143,1.6965127238454287,2.86707283541745,-0.28,2.666469924526244,172.1964188861041,-80.0,-80.0,0.0,2.666469924526244,33.0
2020-07-26,1278.0,Agra,UP,70.0,1299.0,20.0,31.0,0.0,1586.0,41536.0,0.0,0.0,0.0,692.5238095238095,1.2610340479192939,2.716308583731067,0.11111111111111116,3.0333453349327044,175.22976422103682,-91.0,-91.0,0.0,3.0333453349327044,31.0
2020-07-27,1316.0,Agra,UP,70.0,1315.0,38.0,16.0,0.0,1607.0,43143.0,0.0,0.0,0.0,750.7619047619048,2.3646546359676415,2.5684945187771455,0.8999999999999999,5.794173250428213,181.02393747146502,-69.0,-69.0,0.0,5.794173250428213,16.0
2020-07-28,1333.0,Agra,UP,70.0,1324.0,17.0,9.0,0.0,1745.0,44888.0,0.0,0.0,0.0,815.5714285714286,0.9742120343839542,2.540480806128762,-0.5526315789473684,2.2685169506052745,183.2924544220703,-61.0,-61.0,0.0,2.2685169506052745,9.0
2020-07-29,1354.0,Agra,UP,70.0,1342.0,21.0,18.0,0.0,1745.0,46633.0,0.0,0.0,0.0,880.3809523809524,1.2034383954154728,2.3125691424183876,0.23529411764705888,3.0715593880390015,186.3640138101093,-58.0,-58.0,0.0,3.0715593880390015,18.0
2020-07-30,1392.0,Agra,UP,70.0,1351.0,38.0,9.0,0.0,2062.0,48695.0,0.0,0.0,0.0,960.2857142857143,1.842870999030068,2.251515380467439,0.8095238095238095,5.554939769669056,191.91895357977836,-29.0,-29.0,0.0,5.554939769669056,9.0
2020-07-31,1442.0,Agra,UP,70.0,1371.0,50.0,20.0,0.0,2056.0,50751.0,0.0,0.0,0.0,1039.904761904762,2.4319066147859925,2.1069037906953434,0.3157894736842106,6.056744387578528,197.9756979673569,1.0,1.0,0.0,6.056744387578528,20.0
2020-08-01,1475.0,Agra,UP,70.0,1395.0,33.0,24.0,0.0,2183.0,52934.0,0.0,0.0,0.0,1119.5238095238096,1.5116811726981219,2.0577442602926537,-0.33999999999999997,5.220711036749852,203.19640900410675,10.0,10.0,0.0,5.220711036749852,24.0
2020-08-02,1510.0,Agra,UP,70.0,1420.0,35.0,25.0,0.0,2018.0,54952.0,0.0,0.0,0.0,1191.952380952381,1.734390485629336,2.0828464995719274,0.06060606060606055,5.484749463637868,208.68115846774464,20.0,20.0,0.0,5.484749463637868,25.0
2020-08-03,1544.0,Agra,UP,70.0,1442.0,34.0,22.0,0.0,1603.0,56555.0,0.0,0.0,0.0,1240.6190476190477,2.1210230817217717,2.1100831531642847,-0.02857142857142858,4.59666070450296,213.2778191722476,32.0,32.0,0.0,4.59666070450296,22.0
2020-08-04,1554.0,Agra,UP,70.0,1463.0,10.0,21.0,0.0,1395.0,57950.0,0.0,0.0,0.0,1263.857142857143,0.7168458781362007,2.0444654291904056,-0.7058823529411764,1.5624872337391649,214.84030640598678,21.0,21.0,0.0,1.5624872337391649,21.0
2020-08-05,1595.0,Agra,UP,70.0,1494.0,41.0,31.0,0.0,1395.0,59345.0,0.0,0.0,0.0,1291.1904761904761,2.9390681003584227,2.126419776988924,3.0999999999999996,5.573002506393766,220.41330891238056,31.0,31.0,0.0,5.573002506393766,31.0
2020-08-06,1634.0,Agra,UP,70.0,1540.0,39.0,46.0,0.0,1732.0,61077.0,0.0,0.0,0.0,1330.904761904762,2.2517321016166285,2.1434976976195177,-0.04878048780487809,5.330437531503557,225.7437464438841,24.0,24.0,0.0,5.330437531503557,46.0
2020-08-07,1665.0,Agra,UP,71.0,1561.0,31.0,21.0,1.0,1607.0,62684.0,0.0,0.0,0.014184634991956381,1369.5238095238096,1.9290603609209707,2.139641036174979,-0.20512820512820518,4.4862678416048185,230.23001428548892,33.0,33.0,1.0,4.4862678416048185,21.0
2020-08-08,1700.0,Agra,UP,71.0,1590.0,35.0,29.0,0.0,1777.0,64461.0,0.0,0.0,0.0,1425.047619047619,1.9696117051209903,2.0775595734541406,0.12903225806451624,4.318320858617399,234.54833514410632,39.0,39.0,0.0,4.318320858617399,29.0
2020-08-09,1746.0,Agra,UP,71.0,1620.0,46.0,30.0,0.0,1806.0,66267.0,0.0,0.0,0.0,1488.4285714285713,2.547065337763012,1.998347145929071,0.3142857142857143,7.0109251637757595,241.55926030788208,55.0,55.0,0.0,7.0109251637757595,30.0
2020-08-10,1766.0,Agra,UP,71.0,1647.0,20.0,27.0,0.0,1874.0,68141.0,0.0,0.0,0.0,1551.6190476190477,1.0672358591248665,1.9534074762974265,-0.5652173913043479,2.7417246700093756,244.30098497789146,48.0,48.0,0.0,2.7417246700093756,27.0
2020-08-11,1821.0,Agra,UP,71.0,1664.0,55.0,17.0,0.0,1858.0,69999.0,0.0,0.0,0.0,1614.047619047619,2.960172228202368,1.911552702102832,1.75,8.067117861695017,252.36810283958647,86.0,86.0,0.0,8.067117861695017,17.0
2020-08-12,1839.0,Agra,UP,71.0,1695.0,18.0,31.0,0.0,1811.0,71810.0,0.0,0.0,0.0,1660.5238095238096,0.9939260077305356,1.8790421926334848,-0.6727272727272727,2.569861083361165,254.93796392294763,73.0,73.0,0.0,2.569861083361165,31.0
2020-08-13,1876.0,Agra,UP,71.0,1715.0,37.0,20.0,0.0,1895.0,73705.0,0.0,0.0,0.0,1708.4285714285713,1.9525065963060684,1.8488198113659338,1.0555555555555554,5.072190639517345,260.010154562465,90.0,90.0,0.0,5.072190639517345,20.0
2020-08-14,1886.0,Agra,UP,71.0,1730.0,10.0,15.0,0.0,1996.0,75701.0,0.0,0.0,0.0,1752.952380952381,0.501002004008016,1.76047382717548,-0.7297297297297297,1.5140698432213953,261.5242244056864,85.0,85.0,0.0,1.5140698432213953,15.0
2020-08-15,1917.0,Agra,UP,71.0,1774.0,31.0,44.0,0.0,2304.0,78005.0,0.0,0.0,0.0,1812.142857142857,1.3454861111111112,1.743758274188132,2.1,4.64146205508363,266.1656864607701,72.0,72.0,0.0,4.64146205508363,44.0
2020-08-16,1946.0,Agra,UP,71.0,1818.0,29.0,44.0,0.0,1997.0,80002.0,0.0,0.0,0.0,1831.7142857142858,1.4521782674011017,1.7528603798777416,-0.06451612903225812,4.547425313530296,270.7131117743004,57.0,57.0,0.0,4.547425313530296,44.0
2020-08-17,1986.0,Agra,UP,72.0,1848.0,40.0,30.0,1.0,1721.0,81723.0,0.0,0.0,0.01398624197473987,1837.142857142857,2.324230098779779,1.750935401916415,0.3793103448275863,6.001746818881597,276.714858593182,66.0,66.0,1.0,6.001746818881597,30.0
2020-08-18,2009.0,Agra,UP,72.0,1892.0,23.0,44.0,0.0,2113.0,83836.0,0.0,0.0,0.0,1854.6666666666667,1.0884997633696167,1.7563776747252562,-0.42500000000000004,3.152983370510782,279.86784196369274,45.0,45.0,0.0,3.152983370510782,44.0
2020-08-19,2021.0,Agra,UP,72.0,1929.0,12.0,37.0,0.0,2565.0,86401.0,0.0,0.0,0.0,1893.7142857142858,0.46783625730994155,1.7213490014821355,-0.4782608695652174,1.6450348020056254,281.51287676569837,20.0,20.0,0.0,1.6450348020056254,37.0
2020-08-20,2045.0,Agra,UP,72.0,1966.0,24.0,37.0,0.0,2530.0,88931.0,0.0,0.0,0.0,1916.0,0.9486166007905139,1.6787654587088234,1.0,3.2475277852395945,284.76040455093795,7.0,7.0,0.0,3.2475277852395945,37.0
2020-08-21,2070.0,Agra,UP,72.0,2002.0,25.0,36.0,0.0,3074.0,92005.0,0.0,0.0,0.0,1964.4761904761904,0.8132726089785295,1.601687648908468,0.04166666666666674,3.509007820763864,288.26941237170183,-4.0,-4.0,0.0,3.509007820763864,36.0
2020-08-22,2112.0,Agra,UP,72.0,2028.0,42.0,26.0,0.0,2316.0,94321.0,0.0,0.0,0.0,1970.8095238095239,1.8134715025906734,1.6160586169985895,0.6799999999999999,5.757621807019689,294.0270341787215,12.0,12.0,0.0,5.757621807019689,26.0
2020-08-23,2149.0,Agra,UP,72.0,2063.0,37.0,35.0,0.0,2588.0,96909.0,0.0,0.0,0.0,1997.952380952381,1.4296754250386399,1.6015483760180804,-0.11904761904761907,5.563847477762693,299.5908816564842,14.0,14.0,0.0,5.563847477762693,35.0
2020-08-24,2181.0,Agra,UP,72.0,2081.0,32.0,18.0,0.0,3095.0,100004.0,0.0,0.0,0.0,2069.0,1.0339256865912763,1.5497818333928184,-0.1351351351351351,4.124488764245597,303.7153704207298,28.0,28.0,0.0,4.124488764245597,18.0
2020-08-25,2230.0,Agra,UP,72.0,2123.0,49.0,42.0,0.0,2946.0,102950.0,0.0,0.0,0.0,2142.8571428571427,1.6632722335369994,1.594849755078571,0.53125,6.71722544152297,310.4325958622528,35.0,35.0,0.0,6.71722544152297,42.0
2020-08-26,2266.0,Agra,UP,72.0,2152.0,36.0,29.0,0.0,3019.0,105969.0,0.0,0.0,0.0,2220.190476190476,1.1924478304074198,1.5116773612713803,-0.26530612244897955,4.422427328644748,314.85502319089755,42.0,42.0,0.0,4.422427328644748,29.0
2020-08-27,2309.0,Agra,UP,72.0,2171.0,43.0,19.0,0.0,2345.0,108314.0,0.0,0.0,0.0,2249.3809523809523,1.8336886993603412,1.4917705325925095,0.19444444444444442,5.929852253664047,320.7848754445616,66.0,66.0,0.0,5.929852253664047,19.0
2020-08-28,2349.0,Agra,UP,72.0,2196.0,40.0,25.0,0.0,2094.0,110408.0,0.0,0.0,0.0,2272.5714285714284,1.9102196752626552,1.4908733570849706,-0.06976744186046513,5.946321629192366,326.73119707375395,81.0,81.0,0.0,5.946321629192366,25.0
2020-08-29,2409.0,Agra,UP,72.0,2229.0,60.0,33.0,0.0,2297.0,112705.0,0.0,0.0,0.0,2297.3333333333335,2.61210274270788,1.5214681683986322,0.5,8.919621637605363,335.6508187113593,108.0,108.0,0.0,8.919621637605363,33.0
2020-08-30,2476.0,Agra,UP,72.0,2265.0,67.0,36.0,0.0,2443.0,115148.0,0.0,0.0,0.0,2327.6666666666665,2.7425296766270977,1.530775994058827,0.1166666666666667,9.058308017794268,344.7091267291536,139.0,139.0,0.0,9.058308017794268,36.0
2020-08-31,2538.0,Agra,UP,72.0,2292.0,62.0,27.0,0.0,2371.0,117519.0,0.0,0.0,0.0,2351.3333333333335,2.6149304091100802,1.6044757345343135,-0.07462686567164178,9.371578785783903,354.0807055149375,174.0,174.0,0.0,9.371578785783903,27.0
2020-09-01,2606.0,Agra,UP,72.0,2340.0,68.0,48.0,0.0,2531.0,120050.0,0.0,0.0,0.0,2383.3809523809523,2.6866851047016986,1.591452538177139,0.09677419354838701,10.515042262636833,364.59574777757433,194.0,194.0,0.0,10.515042262636833,48.0
2020-09-02,2690.0,Agra,UP,72.0,2366.0,84.0,26.0,0.0,2580.0,122630.0,0.0,0.0,0.0,2420.0,3.255813953488372,1.6991614879751311,0.23529411764705888,12.053828137462808,376.64957591503713,252.0,252.0,0.0,12.053828137462808,26.0
2020-09-03,2766.0,Agra,UP,72.0,2408.0,76.0,42.0,0.0,2545.0,125175.0,0.0,0.0,0.0,2450.9523809523807,2.986247544204322,1.7483872473988578,-0.09523809523809523,11.78847079024966,388.4380467052868,286.0,286.0,0.0,11.78847079024966,42.0
2020-09-04,2857.0,Agra,UP,72.0,2449.0,91.0,41.0,0.0,2698.0,127873.0,0.0,0.0,0.0,2484.3809523809523,3.3728687916975537,1.8851428087174074,0.19736842105263164,13.280930273439266,401.71897697872606,336.0,336.0,0.0,13.280930273439266,41.0
2020-09-05,2937.0,Agra,UP,72.0,2493.0,80.0,44.0,0.0,2649.0,130522.0,0.0,0.0,0.0,2500.809523809524,3.020007550018875,1.964881924855872,-0.1208791208791209,12.053040242997763,413.77201722172384,372.0,372.0,0.0,12.053040242997763,44.0
2020-09-06,3022.0,Agra,UP,73.0,2543.0,85.0,50.0,1.0,2154.0,132676.0,0.0,0.0,0.01379332213233577,2508.285714285714,3.9461467038068707,2.08364232658948,0.0625,10.79058949398329,424.56260671570715,406.0,406.0,1.0,10.79058949398329,50.0
2020-09-07,3108.0,Agra,UP,73.0,2603.0,86.0,60.0,0.0,2011.0,134687.0,0.0,0.0,0.0,2522.095238095238,4.276479363500746,2.1766065772904786,0.0117647058823529,13.745559575081701,438.30816629078885,432.0,432.0,0.0,13.745559575081701,60.0
2020-09-08,3191.0,Agra,UP,73.0,2658.0,83.0,55.0,0.0,2364.0,137051.0,0.0,0.0,0.0,2534.0476190476193,3.5109983079526224,2.29196365084205,-0.03488372093023251,11.370194881644496,449.67836117243337,460.0,460.0,0.0,11.370194881644496,55.0
2020-09-09,3291.0,Agra,UP,73.0,2717.0,100.0,59.0,0.0,2373.0,139424.0,0.0,0.0,0.0,2524.904761904762,4.214075010535188,2.470355972424205,0.20481927710843384,15.83788178130437,465.51624295373773,501.0,501.0,0.0,15.83788178130437,59.0
2020-09-10,3382.0,Agra,UP,73.0,2807.0,91.0,90.0,0.0,2613.0,142037.0,0.0,0.0,0.0,2528.8571428571427,3.482587064676617,2.5910212326092568,-0.08999999999999997,13.517454286279492,479.0336972400172,502.0,502.0,0.0,13.517454286279492,90.0
2020-09-11,3483.0,Agra,UP,73.0,2876.0,101.0,69.0,0.0,2968.0,145005.0,0.0,0.0,0.0,2523.809523809524,3.4029649595687337,2.714339915970695,0.10989010989010994,13.845709583547347,492.8794068235645,534.0,534.0,0.0,13.845709583547347,69.0
2020-09-12,3583.0,Agra,UP,73.0,2955.0,100.0,79.0,0.0,2542.0,147547.0,0.0,0.0,0.0,2534.5714285714284,3.9339103068450036,2.815313192363759,-0.00990099009900991,13.708623350046878,506.5880301736114,555.0,555.0,0.0,13.708623350046878,79.0
2020-09-13,3694.0,Agra,UP,74.0,3052.0,111.0,97.0,1.0,2465.0,150012.0,0.0,0.0,0.013605652055778678,2528.714285714286,4.503042596348885,2.961664010045199,0.1100000000000001,15.216571918552035,521.8046020921635,568.0,568.0,1.0,15.216571918552035,97.0
2020-09-14,3801.0,Agra,UP,75.0,3123.0,107.0,71.0,1.0,2067.0,152079.0,0.0,0.0,0.01342302033214077,2479.7619047619046,5.176584421867441,3.1589334736297783,-0.036036036036036,14.66822698455016,536.4728290767137,603.0,603.0,1.0,14.66822698455016,71.0
2020-09-15,3925.0,Agra,UP,76.0,3239.0,124.0,116.0,1.0,2650.0,154729.0,0.0,0.0,0.013245226750020723,2465.6666666666665,4.679245283018868,3.3025512378908197,0.1588785046728971,16.99869295405813,553.4715220307718,610.0,610.0,1.0,16.99869295405813,116.0
2020-09-16,3981.0,Agra,UP,77.0,3347.0,56.0,108.0,1.0,2650.0,157379.0,0.0,0.0,0.0130720815673527,2448.095238095238,2.1132075471698113,3.346396938689029,-0.5483870967741935,7.676829076026252,561.148351106798,557.0,557.0,1.0,7.676829076026252,108.0
2020-09-17,4156.0,Agra,UP,77.0,3433.0,175.0,86.0,0.0,2420.0,159799.0,0.0,0.0,0.0,2451.6666666666665,7.231404958677685,3.603431046275569,2.125,23.990090862582036,585.1384419693801,646.0,646.0,0.0,23.990090862582036,86.0
2020-09-18,4244.0,Agra,UP,77.0,3539.0,88.0,106.0,0.0,2535.0,162334.0,0.0,0.0,0.0,2472.6666666666665,3.4714003944773175,3.677772985285791,-0.4971428571428571,12.063588548041253,597.2020305174213,628.0,628.0,0.0,12.063588548041253,106.0
2020-09-19,4347.0,Agra,UP,78.0,3647.0,103.0,108.0,1.0,1068.0,163402.0,0.0,0.0,0.012903404835907782,2414.1428571428573,9.644194756554308,4.012634509754669,0.17045454545454541,14.641969006236554,611.8439995236579,622.0,622.0,1.0,14.641969006236554,107.99999999999999
